Date,Power,Speed,Direction,Cluster
2020-02-16 06:00:00,302.53340933333334,6.262584419666666,31.93642019,1.0
2020-02-19 02:00:00,353.50225026666664,6.596574902,25.586393075,1.0
2020-02-19 03:00:00,291.62870775000005,6.281756733166667,23.05287603,1.0
2020-02-19 19:00:00,347.49820656666674,6.475349614166667,26.930853805,1.0
2020-02-19 20:00:00,389.0036878833334,6.6557483755,14.320447268333334,1.0
2020-02-20 01:00:00,344.2388594,6.575414523166667,14.299497038333334,1.0
2020-02-20 21:00:00,446.01151546666665,7.205671559166667,18.195474021666666,1.0
2020-02-20 22:00:00,400.6307451166667,6.845382422999999,18.046495046666667,1.0
2020-02-20 23:00:00,309.3363882666667,6.331289547833332,18.33118190333333,1.0
2020-02-21 05:00:00,419.3068257666666,6.9120196258333335,20.585168220000003,1.0
2020-02-21 17:00:00,439.8618895166667,7.055554810500001,48.37153753166666,1.0
2020-02-21 19:00:00,397.22306845,6.830527728333333,16.912256605,1.0
2020-02-22 02:00:00,268.03865971666664,6.167975274500001,34.44319897666666,1.0
2020-02-28 01:00:00,341.8899818,6.412032380833334,32.69137408833333,1.0
2020-02-28 16:00:00,407.3454047833334,6.9319275305,41.62910660933333,1.0
2020-02-28 17:00:00,280.7642262666667,6.0537140203333335,17.487903256666666,1.0
2020-01-03 11:00:00,288.69221935883337,6.121439278,334.50650731666667,1.0
2020-01-03 14:00:00,285.11295781666666,6.2431778305,245.90816776666668,1.0
2020-03-03 05:00:00,286.1941388666666,6.285115573500001,31.88075845166667,1.0
2020-03-03 06:00:00,366.85212575,6.7243229075,28.196632805,1.0
2020-03-03 07:00:00,413.4315617833333,6.906966429666667,27.336639146666663,1.0
2020-04-03 01:00:00,396.2897943,6.778812705500001,25.81865625833333,1.0
2020-04-03 03:00:00,457.29366045,7.096231289666666,17.285016831666667,1.0
2020-06-03 02:00:00,354.8103379833333,6.66522907,28.467631451666666,1.0
2020-06-03 03:00:00,366.38454975,6.737199443500001,31.943364728333336,1.0
2020-06-03 11:00:00,386.8981831166666,6.693271408833333,48.332951926666674,1.0
2020-06-03 16:00:00,378.3663014,6.634560639666667,41.6535127985,1.0
2020-06-03 17:00:00,296.44762945,6.130257847833334,163.44300604166668,1.0
2020-06-03 18:00:00,310.96775123333333,6.277913234,42.59127907166667,1.0
2020-08-03 00:00:00,284.9621494833333,6.123550838500001,20.502150931666662,1.0
2020-08-03 01:00:00,439.30377618333335,6.994504488833333,17.930121261666667,1.0
2020-08-03 03:00:00,289.73378115,6.3056671673333335,18.99396305333333,1.0
2020-08-03 04:00:00,361.92504911666657,6.725622226833333,21.30076194333333,1.0
2020-08-03 05:00:00,279.0707638833333,6.1439502695,21.923347026666665,1.0
2020-08-03 10:00:00,290.1625382666667,6.155262452333333,316.80883301666665,1.0
2020-08-03 12:00:00,275.0309525166667,6.011235006,331.04971606666663,1.0
2020-09-03 07:00:00,266.5802555166667,6.1075152725,148.2805486,1.0
2020-09-03 09:00:00,315.9446155,6.425083092166666,202.0807579333333,1.0
2020-09-03 11:00:00,310.3301234166667,6.374979673000001,223.2105239333333,1.0
2020-09-03 20:00:00,290.4054516166666,6.062453047666668,213.42107596666665,1.0
2020-10-03 00:00:00,363.80881945,6.708167546333333,201.54095216666667,1.0
2020-10-03 02:00:00,337.0520361,6.528457275000001,202.7029507,1.0
2020-10-03 04:00:00,309.24098789000004,6.291891563333333,209.45873465,1.0
2020-10-03 09:00:00,291.0840846666667,6.2950652028333325,23.396610334999995,1.0
2020-10-03 11:00:00,408.81832655,6.766947518166666,30.646667104999995,1.0
2020-11-03 21:00:00,292.7624131,6.210628053333334,20.768895175,1.0
2020-12-03 08:00:00,384.82033788333337,6.665924307,205.3494373066667,1.0
2020-12-03 10:00:00,370.39305571666665,6.509100480333333,176.28020837833333,1.0
2020-03-13 01:00:00,353.77856360000004,6.408482666,38.202977185,1.0
2020-03-13 02:00:00,282.68817886666665,6.122564490999999,20.235824345,1.0
2020-03-13 14:00:00,394.46170435,6.941774474666666,325.53873055,1.0
2020-03-13 15:00:00,389.0987719166667,6.755608540833333,325.7908735666667,1.0
2020-03-13 16:00:00,344.1183197,6.5239679055,115.63750052833336,1.0
2020-03-13 17:00:00,277.04431243333335,6.049723227,15.31681083,1.0
2020-03-13 18:00:00,306.7205488,6.251551596500001,12.465565552666668,1.0
2020-03-17 15:00:00,359.7111631833334,6.606291090833334,304.45736766666664,1.0
2020-03-17 17:00:00,442.1821651833334,7.046684071333332,15.650542411666663,1.0
2020-03-17 21:00:00,419.1599854666667,6.936818822166667,20.20597194833333,1.0
2020-03-19 22:00:00,310.2785943,6.403569728666667,16.673933605,1.0
2020-03-19 23:00:00,405.0818574,6.894332581333334,20.595798895,1.0
2020-03-20 00:00:00,427.55042715,7.054497723000001,14.300743556666664,1.0
2020-03-20 01:00:00,414.31492815,6.993213107166667,20.03800406,1.0
2020-03-20 02:00:00,316.3824336166667,6.294901694166666,21.276234685,1.0
2020-03-20 04:00:00,410.72121906666666,6.955420623499999,17.355463309999998,1.0
2020-03-20 05:00:00,424.7620062,7.061125376166668,17.715739273333334,1.0
2020-03-20 07:00:00,360.5465835,6.6192865733333335,22.327860376666663,1.0
2020-03-20 22:00:00,277.7964321166667,6.062083257,15.850012716666669,1.0
2020-03-22 15:00:00,336.90093765,6.4951425920000005,220.45897821666665,1.0
2020-03-22 17:00:00,315.1495422166667,6.414675194,223.87350206666667,1.0
2020-03-22 18:00:00,416.2075114166667,6.954261103333333,214.30390765,1.0
2020-03-22 19:00:00,274.65277473333333,6.218989575666666,207.58231061666663,1.0
2020-03-22 20:00:00,351.7574332499999,6.704562415333334,214.18886225000003,1.0
2020-03-23 02:00:00,320.1172278166667,6.481906136,15.20120621,1.0
2020-03-23 05:00:00,425.4266486833333,7.201828303,18.974519611666665,1.0
2020-03-24 07:00:00,428.1317397,6.916849412666667,31.061214526666664,1.0
2020-03-24 08:00:00,458.70781903333335,7.021675497333334,16.260824706666664,1.0
2020-03-24 20:00:00,318.62214421666664,6.425019387666666,17.773872725,1.0
2020-03-24 23:00:00,272.53617715,6.159754530000001,41.214329585,1.0
2020-03-25 03:00:00,370.8813354,6.6510430475,247.64136435,1.0
2020-03-25 07:00:00,432.32196048333327,7.011612363833334,213.4365859833333,1.0
2020-03-25 08:00:00,417.0312427666667,7.0277200183333335,319.3202400833333,1.0
2020-03-25 09:00:00,382.4973633166667,6.878400334333334,240.8809289833333,1.0
2020-03-25 10:00:00,353.16961415,6.669426146666666,311.1059406,1.0
2020-03-25 11:00:00,285.80971343333334,6.273511125833333,343.3598796833333,1.0
2020-03-25 14:00:00,407.20799518333337,6.950373226833334,343.46909305,1.0
2020-03-27 11:00:00,316.96923685,6.693032400833332,237.5476348166667,1.0
2020-03-27 14:00:00,272.63982075,6.201936159333333,285.05217915000003,1.0
2020-03-29 21:00:00,291.94403609999995,6.307394264833333,13.205377765166668,1.0
2020-03-29 22:00:00,298.62927878333335,6.395103647999999,42.06372299666667,1.0
2020-03-29 23:00:00,421.3450104833333,7.193362206833334,32.45738717,1.0
2020-03-31 01:00:00,372.7400600833334,6.708659253666666,19.744628606666662,1.0
2020-03-31 02:00:00,340.74716705,6.617919584833334,21.673773256666664,1.0
2020-03-31 06:00:00,453.8908885,7.1540801175,18.07443325833333,1.0
2020-01-04 01:00:00,312.15589973333334,6.548768022333333,49.47174811666667,1.0
2020-02-04 12:00:00,389.1532882333333,6.750268275833334,132.40072419,1.0
2020-02-04 19:00:00,343.0856158766667,6.451111033499999,33.893863565,1.0
2020-02-04 20:00:00,324.73409325,6.522379789833335,14.945526447666666,1.0
2020-03-04 10:00:00,377.9281998833333,6.5510000045,108.33204756666665,1.0
2020-06-04 18:00:00,408.26965795666666,6.649250787166667,32.90976212,1.0
2020-06-04 19:00:00,278.4292015983333,6.084853976833333,17.338644900000002,1.0
2020-06-04 21:00:00,394.43811341666674,6.5749360738333325,41.30319703833334,1.0
2020-08-04 23:00:00,361.7240939,6.659044241333333,20.446760211666668,1.0
2020-09-04 00:00:00,416.6674083333333,7.032184432666667,16.387497925,1.0
2020-09-04 22:00:00,285.52493576666666,6.011135101833333,20.40392890333333,1.0
2020-10-04 05:00:00,345.8622450166667,6.594520013333334,19.79568326833333,1.0
2020-10-04 06:00:00,450.6284792333334,7.199419455666667,19.757770575,1.0
2020-10-04 09:00:00,432.7740274833334,6.870747170166666,9.294570234333332,1.0
2020-10-04 10:00:00,438.27660398333336,6.873407927833333,52.340075525,1.0
2020-11-04 14:00:00,329.06869722000005,6.361305199833333,265.42996355,1.0
2020-04-18 16:00:00,268.80402285,6.032626921333335,11.301635779166666,1.0
2020-04-19 08:00:00,388.1560554333333,6.830463935666667,153.242284,1.0
2020-04-19 09:00:00,277.9352843,6.097185067666668,180.08033605000003,1.0
2020-04-19 10:00:00,297.3882594166667,6.285609960666666,211.6578267,1.0
2020-04-19 14:00:00,458.04714215,7.080130616166666,244.71439995,1.0
2020-04-19 15:00:00,429.40448485,7.175801358000001,240.32888875,1.0
2020-04-20 11:00:00,283.1105001166666,6.2763544116666665,341.11961141666666,1.0
2020-04-20 12:00:00,354.40122578333336,6.7490721845,330.6955186,1.0
2020-04-20 15:00:00,376.9363064833333,6.6749332495,173.08804089999998,1.0
2020-04-21 11:00:00,375.4769060666667,6.7361015275,246.81858645000003,1.0
2020-04-23 05:00:00,353.4269205333333,6.752281748333332,51.10030629,1.0
2020-04-24 07:00:00,387.153711795,6.323787835333333,37.76247825,1.0
2020-04-24 19:00:00,306.3603362833333,6.161318255,36.95016277833333,1.0
2020-04-25 13:00:00,292.2307577166667,6.237278614499999,338.7773091666666,1.0
2020-04-26 05:00:00,342.3710723883333,6.381986032166668,233.35408301,1.0
2020-04-26 23:00:00,393.5935631666666,6.824230529166667,20.789060701666667,1.0
2020-04-27 00:00:00,413.77538321666674,6.9417661310000005,24.342440255,1.0
2020-04-27 01:00:00,286.4230372,6.137759904333333,19.51059381,1.0
2020-04-27 02:00:00,334.5212103833333,6.528318492500001,21.783585056666663,1.0
2020-04-27 03:00:00,402.0719132,6.999104026833334,18.82092983166667,1.0
2020-04-27 06:00:00,270.0733079666667,6.239381579833332,23.781726205,1.0
2020-04-27 08:00:00,408.0938812,6.859638866166667,16.025246355000004,1.0
2020-04-27 09:00:00,334.1297050666667,6.4169295295,13.204373245166666,1.0
2020-04-27 10:00:00,327.23700843333336,6.534767470166666,12.140501590666666,1.0
2020-04-27 15:00:00,310.1394545333333,6.499256069666667,219.90054358333336,1.0
2020-04-27 16:00:00,315.9987255166667,6.435772859166666,281.6401693166667,1.0
2020-04-28 02:00:00,291.41512125,6.225298904166666,19.416870885,1.0
2020-04-28 03:00:00,314.5919135333333,6.463511189166667,17.974935804999998,1.0
2020-04-29 09:00:00,304.91365568333333,6.401352323,339.71391436666664,1.0
2020-04-30 10:00:00,289.17856236666665,6.207132341333334,300.6214907833333,1.0
2020-04-30 11:00:00,335.2637021833333,6.598938842333332,323.15354836666666,1.0
2020-04-30 12:00:00,286.21572815,6.2042922975,343.5634449166667,1.0
2020-04-30 13:00:00,366.5651534666667,6.6591230653333335,330.09584563333334,1.0
2020-04-30 14:00:00,387.9034005166666,6.846670860166668,326.3692771,1.0
2020-04-30 15:00:00,266.8573267333333,6.085769961833333,269.84926418333333,1.0
2020-03-05 12:00:00,275.6188907,6.2123763745,230.9784873333333,1.0
2020-03-05 13:00:00,349.02366715,6.591333036166667,233.03042065,1.0
2020-03-05 14:00:00,309.2932563,6.405773008833333,229.36421441666664,1.0
2020-03-05 16:00:00,435.5943969666666,7.078238694833334,218.8406283833333,1.0
2020-03-05 17:00:00,282.14968691666667,6.236657525166667,211.24110426666667,1.0
2020-04-05 14:00:00,367.37231928333335,6.7975599525,235.6436457,1.0
2020-04-05 15:00:00,353.6051708666667,6.720723746166666,232.4605036,1.0
2020-04-05 16:00:00,292.191459,6.254650539499999,225.9769499333333,1.0
2020-04-05 17:00:00,338.9065657666667,6.450096521833334,219.38730025000004,1.0
2020-04-05 18:00:00,413.8185496833333,7.051283245166666,213.05624406666664,1.0
2020-05-05 10:00:00,333.0171579333333,6.621450596,233.47626436666667,1.0
2020-05-05 22:00:00,325.9258056666667,6.498676924833333,162.18792328333333,1.0
2020-05-05 23:00:00,438.89188965,7.099607831833334,167.90983698333332,1.0
2020-06-05 00:00:00,365.3593945833333,6.629086938833335,163.88152154999997,1.0
2020-06-05 04:00:00,433.11958865,7.063850753833333,164.0836797166667,1.0
2020-06-05 08:00:00,365.67395629999993,6.737742249333333,204.1227181833333,1.0
2020-06-05 09:00:00,325.93988501666666,6.311832781333333,218.94416655,1.0
2020-06-05 12:00:00,351.23791665000005,6.575742796666667,225.4135148,1.0
2020-06-05 13:00:00,364.8531661,6.680728410166666,232.99365956666668,1.0
2020-08-05 14:00:00,342.2375002666667,6.716058186000001,232.81171355,1.0
2020-08-05 15:00:00,316.05179196666666,6.367992654999999,231.3663328,1.0
2020-08-05 16:00:00,285.20856906666666,6.172074932666667,228.06870616666663,1.0
2020-08-05 17:00:00,343.54767398333337,6.456052609166668,215.90735686666665,1.0
2020-08-05 18:00:00,305.3807679833333,6.283097731833334,214.2098011666667,1.0
2020-08-05 19:00:00,283.425094,6.0058587008333335,192.07512096666667,1.0
2020-09-05 10:00:00,265.90235305,5.988198392,222.01424895,1.0
2020-09-05 13:00:00,279.1714179,6.047716180333334,223.0447181,1.0
2020-09-05 14:00:00,319.5052976,6.274442790666666,223.79421136666667,1.0
2020-09-05 15:00:00,401.7338237,6.845120283,220.20781638333327,1.0
2020-10-05 11:00:00,420.11319576666665,7.2391344615,234.9516426,1.0
2020-10-05 14:00:00,378.1399632833333,6.711792146666666,233.25604865,1.0
2020-10-05 15:00:00,340.74099086666666,6.62763991,235.88791161666663,1.0
2020-10-05 17:00:00,346.05460808333333,6.691808762666667,239.2343698333333,1.0
2020-11-05 00:00:00,336.14253455,6.517778789999999,194.54613992166665,1.0
2020-11-05 01:00:00,287.7029180833333,6.2091863245,37.352599445,1.0
2020-12-05 00:00:00,439.97542565,7.113545044166666,51.08369318333334,1.0
2020-12-05 01:00:00,385.7510011666666,6.792061419500001,172.40252299,1.0
2020-12-05 02:00:00,296.57976583333334,6.313512555333333,301.8942407166666,1.0
2020-12-05 07:00:00,372.9089407333333,6.6364396606666665,316.4033312,1.0
2020-12-05 09:00:00,362.84518913333335,6.665625360666667,337.55919438333336,1.0
2020-12-05 10:00:00,298.3269145833333,6.324807124333333,125.9162052,1.0
2020-12-05 11:00:00,433.34428335,7.181272638333334,13.663829126666664,1.0
2020-12-05 19:00:00,431.3609477,7.013758495499999,19.74364686166667,1.0
2020-12-05 20:00:00,376.5577243166667,6.679432150833335,21.03401045333333,1.0
2020-12-05 21:00:00,271.81030575000005,6.1469556506666665,13.423381105333334,1.0
2020-12-05 22:00:00,309.70329641666666,6.337283982833334,30.812112031166667,1.0
2020-12-05 23:00:00,424.4833522833333,7.023341523666667,16.128447171666668,1.0
2020-05-13 09:00:00,338.4908297,6.4808205925,206.87054498333336,1.0
2020-05-13 20:00:00,457.34839188333336,7.335269401000001,25.3615709815,1.0
2020-05-13 21:00:00,336.6362126166667,6.611751398666667,18.547387246333333,1.0
2020-05-16 11:00:00,361.8556990166667,6.735872657333332,337.1075115833333,1.0
2020-05-16 12:00:00,318.7504039166667,6.4693282105,333.3447331833333,1.0
2020-05-16 13:00:00,268.89896881666664,6.157964696666666,328.7137743833334,1.0
2020-05-16 16:00:00,355.1082996583333,6.2189828685,198.7450305,1.0
2020-05-18 07:00:00,276.56628161666663,6.137096352166666,184.3455169,1.0
2020-05-18 08:00:00,349.3448466166667,6.577834244833333,205.18525585,1.0
2020-05-18 13:00:00,289.0518210833333,6.310294592999999,230.7858138833333,1.0
2020-05-18 14:00:00,339.7513506833333,6.539742558333333,226.61949026666665,1.0
2020-05-19 09:00:00,437.7607845,7.380109642,166.9375414,1.0
2020-05-19 11:00:00,367.8229715333334,6.656924768666666,162.29376729999998,1.0
2020-05-19 18:00:00,319.59053183333333,6.350349936833332,152.75177146666667,1.0
2020-05-21 13:00:00,278.4114112066666,5.878046460166666,178.90071881666668,1.0
2020-05-21 14:00:00,351.4736193666667,6.6147186095,181.2083464833333,1.0
2020-05-21 15:00:00,306.1692898833333,6.5298714065,174.18331543333332,1.0
2020-05-21 19:00:00,324.2978343666667,6.452069907833334,146.17581271666666,1.0
2020-05-21 20:00:00,290.1873287166667,6.460752614166666,157.06448946666666,1.0
2020-05-21 21:00:00,314.9372496,6.744832142500002,158.7243968,1.0
2020-05-21 23:00:00,276.79659848333336,6.0276173103333335,126.65608376666668,1.0
2020-05-22 01:00:00,404.0981357,7.2008552845,146.68226201666667,1.0
2020-05-22 05:00:00,362.3030957833333,6.945167772666667,171.76204945000003,1.0
2020-05-22 06:00:00,290.4466478333333,6.235054591333333,170.62048955,1.0
2020-05-22 11:00:00,388.8115905166666,6.780002110000001,232.5107598666667,1.0
2020-05-22 12:00:00,429.813128,7.049863726333332,329.0479086166667,1.0
2020-05-22 14:00:00,435.672977,7.2480164205,83.25351101683334,1.0
2020-05-22 17:00:00,302.57854925,6.52299488,20.88092508333333,1.0
2020-05-22 18:00:00,266.2438442833333,5.972024519833333,28.969651046666662,1.0
2020-05-22 23:00:00,307.78135851666667,6.321872185999999,18.907507821666663,1.0
2020-05-23 04:00:00,278.7474461,6.185186365499999,17.856332953333332,1.0
2020-05-23 05:00:00,331.36783328333337,6.077606799666667,46.21107524000001,1.0
2020-05-23 06:00:00,445.2832584333333,7.431340226166667,19.668519076666666,1.0
2020-05-23 19:00:00,425.57740428333335,7.125897086833333,19.782561491666662,1.0
2020-05-23 20:00:00,446.40167295,7.361000277666666,19.067807506666664,1.0
2020-05-23 22:00:00,318.3319283166666,6.322599436166667,24.083127861666668,1.0
2020-05-24 00:00:00,311.74469946666665,6.307772885166666,28.03436509333333,1.0
2020-05-24 19:00:00,316.14337635,6.4928886923333335,14.156977913333334,1.0
2020-05-26 07:00:00,282.52137093333334,6.0913348655,182.37331791666668,1.0
2020-05-26 08:00:00,298.0769991166667,6.3336946795,196.1226218333333,1.0
2020-05-26 09:00:00,413.17867896666667,7.050360449666667,212.71049015,1.0
2020-05-26 12:00:00,351.32256599166664,6.297693294499999,189.69542086666664,1.0
2020-05-26 20:00:00,287.62755568000006,6.267107145,206.87704036666665,1.0
2020-05-26 21:00:00,348.49971265,6.7232472476666665,178.64908148333336,1.0
2020-05-27 17:00:00,303.30970246666664,6.400598198833333,14.900698745999998,1.0
2020-05-27 18:00:00,319.44289146666665,6.493766785166667,17.429501608333336,1.0
2020-05-28 01:00:00,397.1449551,7.032533672666666,19.18262472,1.0
2020-05-28 17:00:00,297.31727213333335,6.355089944833334,29.06419774333333,1.0
2020-05-28 18:00:00,357.98791566666665,6.710892673499999,17.963991648333334,1.0
2020-05-29 22:00:00,273.3878657833333,6.185812995833333,152.15706395,1.0
2020-05-29 23:00:00,300.13124278333333,6.638736490666666,159.67574906666667,1.0
2020-05-30 08:00:00,267.2383924,6.0607883315,179.83132418333335,1.0
2020-05-30 18:00:00,384.4564106666667,6.610067617000001,197.06893986666668,1.0
2020-05-30 19:00:00,445.8282067166666,7.281757047666666,159.38975288333333,1.0
2020-05-30 20:00:00,444.103913,7.0826003335,160.63672545,1.0
2020-05-31 11:00:00,273.96927063333334,6.057625816833333,218.55318295000004,1.0
2020-01-06 10:00:00,268.33885032333336,6.162344662333333,237.06274925,1.0
2020-01-06 11:00:00,384.6815040833333,7.097972292333334,237.6111317833333,1.0
2020-02-06 11:00:00,285.1361211166667,6.361744209,238.38079146666664,1.0
2020-02-06 12:00:00,359.8127514,6.899326038333332,239.04548818333333,1.0
2020-02-06 13:00:00,315.2282064666667,6.6080218145,239.34680116666664,1.0
2020-02-06 14:00:00,300.0888182333333,6.411568751666667,240.21364736666663,1.0
2020-03-06 08:00:00,343.3475843833333,6.652078374333333,210.9686687,1.0
2020-03-06 13:00:00,441.085960325,7.0990442025,220.966224625,1.0
2020-03-06 15:00:00,448.53177878333344,7.142597520333332,220.85689186666664,1.0
2020-03-06 18:00:00,452.2501948166666,7.208967953833333,210.37680413333337,1.0
2020-03-06 19:00:00,395.24535785,6.9920816935,208.81577966666669,1.0
2020-03-06 20:00:00,313.1979247833333,6.491063035333333,205.6528748833333,1.0
2020-04-06 00:00:00,365.8513331833333,6.852537865333333,157.03502483333332,1.0
2020-04-06 01:00:00,301.2587783,6.517524866,161.73298723333335,1.0
2020-04-06 07:00:00,315.1332998666667,6.2766058515,180.72026086666665,1.0
2020-04-06 08:00:00,310.2261654166667,6.349292826166668,189.17131591666663,1.0
2020-04-06 16:00:00,413.04004226666666,6.938758260500001,219.53578160000004,1.0
2020-04-06 17:00:00,414.09426871666665,7.000259613333333,213.76074341666663,1.0
2020-04-06 18:00:00,289.8895097,6.220613257833334,204.0765717,1.0
2020-05-06 08:00:00,274.58962196666664,6.173400572000001,187.27409208333333,1.0
2020-05-06 10:00:00,364.3127097166667,6.6279802235,223.09449061666663,1.0
2020-06-06 02:00:00,277.90412003333336,6.302375852333333,160.9842192333333,1.0
2020-06-06 03:00:00,392.7410657333333,6.867654678333333,156.40545383333333,1.0
2020-06-06 04:00:00,399.44189119999993,7.058998013499999,160.28296228333332,1.0
